image_path,actual,predicted,confidence,votes
data/test\LEAF\aug_356_leaf.png,LEAF,LEAF,0.48291948437690735,"['LEAF', 'DIRT', 'LEAF', 'LEAF', 'DIRT', 'LEAF', 'LEAF']"
data/test\MIX\aug_130_mix.png,MIX,MIX,0.448068767786026,"['MIX', 'MIX', 'DIRT', 'MIX', 'MIX', 'DIRT', 'MIX']"
data/test\LEAF\aug_495_leaf.png,LEAF,LEAF,0.49671879410743713,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\GRASS\aug_110_grass.png,GRASS,GRASS,0.4940090775489807,"['GRASS', 'GRASS', 'GRASS', 'LEAF', 'GRASS', 'LEAF', 'GRASS']"
data/test\LEAF\aug_486_leaf.png,LEAF,DIRT,0.475082665681839,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_375_leaf.png,LEAF,DIRT,0.4193325340747833,"['DIRT', 'DIRT', 'LEAF', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_432_leaf.png,LEAF,LEAF,0.4591127038002014,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'DIRT', 'LEAF', 'LEAF']"
data/test\LEAF\aug_193_leaf.png,LEAF,DIRT,0.4835926592350006,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_109_leaf.png,LEAF,LEAF,0.48807117342948914,"['LEAF', 'DIRT', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_239_leaf.png,LEAF,DIRT,0.4339875280857086,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_377_leaf.png,LEAF,LEAF,0.4189014136791229,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_478_leaf.png,LEAF,LEAF,0.4681946635246277,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_142_leaf.png,LEAF,DIRT,0.4842906594276428,"['DIRT', 'LEAF', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_475_leaf.png,LEAF,LEAF,0.49935176968574524,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'DIRT', 'LEAF', 'LEAF']"
data/test\MIX\aug_109_mix.png,MIX,MIX,0.4976652264595032,"['MIX', 'MIX', 'MIX', 'MIX', 'LEAF', 'MIX', 'MIX']"
data/test\GRASS\aug_421_grass.png,GRASS,LEAF,0.41065922379493713,"['LEAF', 'LEAF', 'GRASS', 'LEAF', 'LEAF', 'LEAF', 'GRASS']"
data/test\LEAF\aug_386_leaf.png,LEAF,LEAF,0.44560423493385315,"['LEAF', 'LEAF', 'DIRT', 'DIRT', 'DIRT', 'LEAF', 'LEAF']"
data/test\LEAF\aug_1_leaf.png,LEAF,LEAF,0.37866827845573425,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\MIX\aug_161_mix.png,MIX,MIX,0.4549693465232849,"['MIX', 'MIX', 'DIRT', 'DIRT', 'MIX', 'DIRT', 'MIX']"
data/test\LEAF\aug_28_leaf.png,LEAF,LEAF,0.47402629256248474,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_313_leaf.png,LEAF,DIRT,0.4431796371936798,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_146_leaf.png,LEAF,DIRT,0.3141636848449707,"['MIX', 'DIRT', 'DIRT', 'LEAF', 'LEAF', 'DIRT', 'MIX']"
data/test\LEAF\aug_147_leaf.png,LEAF,LEAF,0.48969346284866333,"['LEAF', 'LEAF', 'DIRT', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_423_leaf.png,LEAF,DIRT,0.4156518280506134,"['DIRT', 'DIRT', 'DIRT', 'LEAF', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_259_leaf.png,LEAF,LEAF,0.3933749198913574,"['LEAF', 'LEAF', 'DIRT', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_188_leaf.png,LEAF,LEAF,0.4568141996860504,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\GRASS\aug_215_grass.png,GRASS,GRASS,0.49491363763809204,"['GRASS', 'GRASS', 'GRASS', 'LEAF', 'GRASS', 'LEAF', 'GRASS']"
data/test\LEAF\aug_459_leaf.png,LEAF,LEAF,0.44486862421035767,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\MIX\aug_375_mix.png,MIX,MIX,0.4306478500366211,"['MIX', 'MIX', 'DIRT', 'MIX', 'MIX', 'DIRT', 'MIX']"
data/test\LEAF\aug_294_leaf.png,LEAF,LEAF,0.3816501796245575,"['LEAF', 'LEAF', 'DIRT', 'DIRT', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_44_leaf.png,LEAF,DIRT,0.48440122604370117,"['DIRT', 'DIRT', 'LEAF', 'LEAF', 'LEAF', 'DIRT', 'LEAF']"
data/test\GRASS\aug_175_grass.png,GRASS,GRASS,0.46696871519088745,"['GRASS', 'GRASS', 'GRASS', 'GRASS', 'LEAF', 'LEAF', 'GRASS']"
data/test\GRASS\aug_309_grass.png,GRASS,GRASS,0.4820050597190857,"['GRASS', 'GRASS', 'GRASS', 'GRASS', 'GRASS', 'LEAF', 'GRASS']"
data/test\LEAF\aug_46_leaf.png,LEAF,LEAF,0.4202536940574646,"['LEAF', 'LEAF', 'DIRT', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_268_leaf.png,LEAF,LEAF,0.48260417580604553,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_91_leaf.png,LEAF,GRASS,0.46022680401802063,"['GRASS', 'GRASS', 'GRASS', 'LEAF', 'LEAF', 'LEAF', 'GRASS']"
data/test\LEAF\aug_460_leaf.png,LEAF,DIRT,0.476824015378952,"['DIRT', 'DIRT', 'LEAF', 'DIRT', 'LEAF', 'DIRT', 'DIRT']"
data/test\GRASS\aug_371_grass.png,GRASS,LEAF,0.47643470764160156,"['LEAF', 'LEAF', 'GRASS', 'LEAF', 'LEAF', 'LEAF', 'GRASS']"
data/test\LEAF\aug_404_leaf.png,LEAF,LEAF,0.472358375787735,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_322_leaf.png,LEAF,GRASS,0.46937304735183716,"['GRASS', 'GRASS', 'GRASS', 'GRASS', 'GRASS', 'LEAF', 'GRASS']"
data/test\LEAF\aug_455_leaf.png,LEAF,DIRT,0.4471590220928192,"['DIRT', 'DIRT', 'DIRT', 'DIRT', 'LEAF', 'DIRT', 'LEAF']"
data/test\MIX\aug_152_mix.png,MIX,MIX,0.49347713589668274,"['MIX', 'MIX', 'MIX', 'MIX', 'DIRT', 'DIRT', 'MIX']"
data/test\LEAF\aug_425_leaf.png,LEAF,LEAF,0.47303399443626404,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF', 'LEAF']"
data/test\LEAF\aug_310_leaf.png,LEAF,DIRT,0.3219626843929291,"['DIRT', 'DIRT', 'DIRT', 'MIX', 'DIRT', 'DIRT', 'MIX']"
data/test\LEAF\aug_192_leaf.png,LEAF,DIRT,0.36914923787117004,"['DIRT', 'LEAF', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_187_leaf.png,LEAF,LEAF,0.46161702275276184,"['LEAF', 'LEAF', 'DIRT', 'DIRT', 'DIRT', 'LEAF', 'LEAF']"
data/test\LEAF\aug_222_leaf.png,LEAF,DIRT,0.4545949399471283,"['DIRT', 'DIRT', 'LEAF', 'LEAF', 'DIRT', 'DIRT', 'LEAF']"
data/test\LEAF\aug_152_leaf.png,LEAF,LEAF,0.46072784066200256,"['DIRT', 'LEAF', 'LEAF', 'LEAF', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_246_leaf.png,LEAF,LEAF,0.46433010697364807,"['LEAF', 'LEAF', 'LEAF', 'LEAF', 'DIRT', 'LEAF', 'LEAF']"
data/test\LEAF\aug_217_leaf.png,LEAF,DIRT,0.3905135691165924,"['DIRT', 'LEAF', 'DIRT', 'DIRT', 'DIRT', 'DIRT', 'DIRT']"
data/test\LEAF\aug_40_leaf.png,LEAF,DIRT,0.48860543966293335,"['DIRT', 'LEAF', 'DIRT', 'LEAF', 'DIRT', 'DIRT', 'LEAF']"
data/test\LEAF\aug_51_leaf.png,LEAF,GRASS,0.3850018084049225,"['GRASS', 'GRASS', 'LEAF', 'GRASS', 'LEAF', 'LEAF', 'GRASS']"
data/test\GRASS\aug_284_grass.png,GRASS,GRASS,0.4512813687324524,"['GRASS', 'GRASS', 'GRASS', 'GRASS', 'GRASS', 'LEAF', 'GRASS']"
data/test\GRASS\aug_391_grass.png,GRASS,GRASS,0.44968128204345703,"['GRASS', 'LEAF', 'GRASS', 'GRASS', 'GRASS', 'LEAF', 'GRASS']"
