image_path,actual,predicted,disagreement_score,model_disagreements
data/test\DIRT\aug_169_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_324_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_242_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_356_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_411_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_386_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\GRASS\aug_9_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_209_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_130_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_61_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_495_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\MIX\aug_424_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_88_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_110_grass.png,GRASS,GRASS,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_486_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_32_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_375_leaf.png,LEAF,DIRT,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\GRASS\aug_479_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_174_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_247_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\GRASS\aug_44_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_304_mix.png,MIX,MIX,0.6,"{'MIX', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_405_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_432_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_119_leaf.png,LEAF,LEAF,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\GRASS\aug_341_grass.png,GRASS,LEAF,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_221_leaf.png,LEAF,LEAF,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_274_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_28_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\GRASS\aug_22_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_451_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_245_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_193_leaf.png,LEAF,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_144_dirt.png,DIRT,DIRT,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\MIX\aug_171_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_93_mix.png,MIX,MIX,0.4,"{'MIX', 'GRASS'}"
data/test\LEAF\aug_109_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_240_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_74_dirt.png,DIRT,DIRT,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\LEAF\aug_211_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_470_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\MIX\aug_16_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_14_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_12_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_39_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'GRASS'}"
data/test\GRASS\aug_464_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_315_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_227_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_329_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\GRASS\aug_334_grass.png,GRASS,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_377_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_239_leaf.png,LEAF,DIRT,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_285_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_377_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\LEAF\aug_478_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_79_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'GRASS'}"
data/test\DIRT\aug_442_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_413_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_358_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_85_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_142_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_166_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_283_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_420_dirt.png,DIRT,DIRT,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\DIRT\aug_428_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_471_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_291_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\GRASS\aug_114_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_325_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_361_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_6_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_60_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_210_mix.png,MIX,MIX,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_435_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\MIX\aug_307_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_326_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_184_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_42_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_128_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_207_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_376_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\GRASS\aug_368_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_121_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_311_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_137_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\LEAF\aug_475_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_109_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\MIX\aug_135_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_131_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_421_grass.png,GRASS,LEAF,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_448_leaf.png,LEAF,LEAF,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_155_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_232_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_386_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_106_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_301_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_1_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_35_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_215_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_473_mix.png,MIX,MIX,0.4,"{'MIX', 'LEAF'}"
data/test\LEAF\aug_17_leaf.png,LEAF,LEAF,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_8_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_52_mix.png,MIX,MIX,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_146_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_208_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_161_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_481_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_291_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_8_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_19_leaf.png,LEAF,DIRT,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\GRASS\aug_441_grass.png,GRASS,GRASS,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_313_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_65_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_401_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_479_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_462_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_385_mix.png,MIX,MIX,0.4,"{'MIX', 'GRASS'}"
data/test\LEAF\aug_28_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_496_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_380_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_99_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_387_mix.png,MIX,MIX,0.4,"{'MIX', 'GRASS'}"
data/test\LEAF\aug_113_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_201_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_313_leaf.png,LEAF,DIRT,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_102_dirt.png,DIRT,DIRT,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\GRASS\aug_140_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_485_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_167_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_186_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_419_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_200_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_223_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_168_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_249_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_146_leaf.png,LEAF,DIRT,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_177_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_147_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_124_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_423_leaf.png,LEAF,DIRT,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_124_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_250_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_440_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_259_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_214_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_144_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_336_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_188_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\GRASS\aug_23_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_43_mix.png,MIX,MIX,0.4,"{'MIX', 'LEAF'}"
data/test\MIX\aug_242_mix.png,MIX,MIX,0.4,"{'MIX', 'GRASS'}"
data/test\LEAF\aug_320_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_177_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_421_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_84_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_362_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_215_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\GRASS\aug_432_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
